   1666.00  2316.00  2966.00  3616.00  4266.00  4916.00  5566.00  6216.00  6866.00  7516.00  8166.00  8816.00  9466.00  10116.0  10766.0  11416.0  12066.0  12716.0  13366.0 
   2316.00  2966.00  3616.00  4266.00  4916.00  5566.00  6216.00  6866.00  7516.00  8166.00  8816.00  9466.00  10116.0  10766.0  11416.0  12066.0  12716.0  13366.0  14016.0 
20100513 060000     22065    5000      1340      1941      2341      2975      4166      7184      2118         0         0         0         0         0         0         0         0         0         0         0         0 
20100513 060000     22065    5000      2243      2645      3939      6703      7980      8174      7980      6703      3939      1628       393         2         2         2         2         2         2         2         2 
20100513 090000     26194    5500      1654      2396      2879      3535      4753      7193      3783         0         0         0         0         0         0         0         0         0         0         0         0 
20100513 090000     26194    5500      2361      2990      4535      5898      7022      7193      7022      5898      3466      1830      1787      1501       882       213         2         2         2         2         2 
20100513 120000     23732    5500      1802      2620      3214      4083      6193      5820         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100513 120000     23732    5500      2963      3597      5078      6045      6270      6423      6270      5267      4578      4690      4578      3846      2260       545         2         2         2         2         2 
20100513 150000     43506    6000      2402      3399      4028      4912      6626      6716      2571      3185      4415      5252         0         0         0         0         0         0         0         0         0 
20100513 150000     43506    6000      3318      4038      5433      6681      7954      8148      7954      6681      7184      7360      7184      6143      5160      3032       768       185         2         2         2 
20100513 180000     48274    6000      2673      3751      4460      5515      7320      9124      2569      3077      4098      5688         0         0         0         0         0         0         0         0         0 
20100513 180000     48274    6000      7606      8423      9443     10528     12209     12814     14165     16089     18410     18859     18410     15741     13223      7770      1968       475         2         2         2 
20100513 210000    154929    9200      6467      8726      9662     10833     12077     14006     14700     16250     18457     21119     18058      4573         0         0         0         0         0         0         0 
20100513 210000    154929    9200      9648     10411     11346     12528     14506     15513     17467     19085     22184     22725     22184     20043     16837      9894      2386       531         2         2         2 
20100514 000000    187684    9200      8253     11068     11944     13016     14372     16641     17796     20038     21894     25449     22993      4218         0         0         0         0         0         0         0 
20100514 000000    187684    9200     11997     12905     13885     14936     16755     17373     19561     21373     24843     25449     25481     24875     20895     12279      2977       718         2         2         2 
20100514 030000    219932    9200     10302     13763     14805     15928     17135     19221     19800     21724     23663     28136     28536      6918         0         0         0         0         0         0         0 
20100514 030000    219932    9200     15604     16679     17725     18648     20507     21007     22591     25462     30311     31051     30786     30053     25246     14836      4336      1046         2         2         2 
20100514 060000    273194    9200     13472     17901     19133     20334     21393     23525     23969     25917     28223     34773     34477     10077         0         0         0         0         0         0         0 
20100514 060000    273194    9200     17474     18678     19850     20884     22965     23525     25300     28515     33945     34773     34477     33656     28272     16614      4856      1171         2         2         2 
20100514 090000     40012    7500      2182      3001      3359      3696      4011      4173      3739      4077      4926      6849         0         0         0         0         0         0         0         0         0 
20100514 090000     40012    7500     15604     16679     17725     18648     20507     21007     22591     25462     30311     31051     30786     30053     25246     14836      4336      1046         2         2         2 
20100514 120000     32790    7500      1934      2729      3118      3368      3492      3923      4133      4677      4381      1033         0         0         0         0         0         0         0         0         0 
20100514 120000     32790    7500      6089      6509      6917      7277      8003      8198      8816      9937     11829     12117     12014     11728      9852      5790      1692       408         2         2         2 
20100514 150000     18753    6700      1169      1685      1999      2230      2305      2453      2636      2958      1316         0         0         0         0         0         0         0         0         0         0 
20100514 150000     18753    6700      2379      2718      2936      3044      3420      3603      4077      4177      4077      3819      3208      1957      1150       277         2         2         2         2         2 
20100514 180000     15417    6700       977      1419      1665      1814      1906      2179      2332      2276       849         0         0         0         0         0         0         0         0         0         0 
20100514 180000     15417    6700      1469      1742      1944      2009      2138      2298      2579      2642      2579      2166      1273       736       177        42         2         2         2         2         2 
20100514 210000       771    6400        65       110       139       165       206        85         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100514 210000       771    6400      1344      1529      1632      2097      2497      2558      2497      2259      1984      1667       980       365        88         2         2         2         2         2         2 
20100515 000000     14177    6400      1082      1541      1754      1873      2096      2864      2591       376         0         0         0         0         0         0         0         0         0         0         0 
20100515 000000     14177    6400      1505      1712      1828      2349      2796      2864      2796      2530      2125      1249       382       143        34         2         2         2         2         2         2 
20100515 030000     13221    6400       952      1372      1587      1727      1863      2306      2886       527         0         0         0         0         0         0         0         0         0         0         0 
20100515 030000     13221    6400      1418      1660      1824      2254      2683      2818      2886      2818      2367      1391       335        61         2         2         2         2         2         2         2 
20100515 060000     15565    6400      1130      1626      1904      2092      2332      3078      3165       238         0         0         0         0         0         0         0         0         0         0         0 
20100515 060000     15565    6400      1588      1859      2042      2524      3005      3090      3165      3090      2596      1525      1237      1003       590       142         2         2         2         2         2 
20100515 090000     11790    6400       829      1205      1409      1547      1763      2367      2233       437         0         0         0         0         0         0         0         0         0         0         0 
20100515 090000     11790    6400      1640      1907      2077      2373      2683      2759      3171      3775      3867      3775      3171      2571      1511       364         2         2         2         2         2 
20100515 120000     26648    6400      1323      1881      2188      2383      2723      2605      2600      3103      4331      3511         0         0         0         0         0         0         0         0         0 
20100515 120000     26648    6400      1837      2136      2326      2658      2723      2658      3551      4227      4331      4227      3551      2879      1692       408         2         2         2         2         2 
20100515 150000     16065    6300       903      1286      1486      1640      1853      1845      1517      1689      2106      1741         0         0         0         0         0         0         0         0         0 
20100515 150000     16065    6300      1640      1907      2077      2373      2431      2373      3171      3775      3867      3775      3171      2571      1511       364         2         2         2         2         2 
20100515 180000     21696    6300      1218      1698      1927      2143      2298      2532      2076      2187      2579      3038         0         0         0         0         0         0         0         0         0 
20100515 180000     21696    6300      1658      1881      2092      2272      2705      2771      2705      2517      2966      3038      2966      2491      1464       353         2         2         2         2         2 
20100515 210000      5031    6300       178       275       358       453       664      3103         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100515 210000      5031    6300      1480      1680      1868      2545      3029      3103      3029      2545      2648      2713      2648      2225      1307       315         2         2         2         2         2 
20100516 000000     13122    6300       733      1062      1226      1370      1595      2378      2632      1886       239         0         0         0         0         0         0         0         0         0         0 
20100516 000000     13122    6300      1374      1535      1664      2654      3159      3236      3159      2787      2915      2986      2915      2448      1439       347         2         2         2         2         2 
20100516 030000     12044    6300       897      1308      1525      1673      1961      3624      1057         0         0         0         0         0         0         0         0         0         0         0         0 
20100516 030000     12044    6300      3521      3934      4264      5001      5953      6099      6971      7141      7469      7651      7469      6274      3687       889         2         2         2         2         2 
20100516 060000     58141    6300      2915      4039      4513      4892      5282      6830      6114      7997      6992      8568         0         0         0         0         0         0         0         0         0 
20100516 060000     58141    6300      4136      4596      4975      5601      6667      6830      7806      8956     10662     10922     10662      8956      5263      1269         2         2         2         2         2 
20100516 090000     68536    7500      3441      4745      5272      5707      6084      7497      6500      7532      9526     12231         0         0         0         0         0         0         0         0         0 
20100516 090000     68536    7500      4632      5147      5571      6148      7319      7497      7811     10030     11940     12231     11940     10030      5894      1421         2         2         2         2         2 
20100516 120000     56478    7500      3027      4138      4591      5073      5484      6280      5925      7375      8561      6025         0         0         0         0         0         0         0         0         0 
20100516 120000     56478    7500      4982      5493      6031      6486      7623      7809      7854     11951     14227     14574     14227     11951      7023      1694         2         2         2         2         2 
20100516 150000     82922    8400      4188      5716      6301      6918      7440      8745      7766      8801     10726     16321         0         0         0         0         0         0         0         0         0 
20100516 150000     82922    8400      5580      6151      6754      7263      8537      8745      8795     13384     15933     16321     15933     13384      7865      1897         2         2         2         2         2 
20100516 180000     59150    8400      3075      4254      4788      5341      5795      6794      6540      5854      7409      9301         0         0         0         0         0         0         0         0         0 
20100516 180000     59150    8400      4982      5493      6031      6486      7623      7809      7854     11951     14227     14574     14227     11951      7023      1694         2         2         2         2         2 
20100516 210000     46047    7500      2513      3495      3933      4379      4978      6927      3644      4214      5346      6618         0         0         0         0         0         0         0         0         0 
20100516 210000     46047    7500      3708      4174      4656      6014      7160      7334      7160      6811      8108      8305      8108      6811      4002       965         2         2         2         2         2 
20100517 000000     49225    7500      2908      4019      4531      5167      6183      8214      3664      4166      4900      5473         0         0         0         0         0         0         0         0         0 
20100517 000000     49225    7500      3923      4423      5071      6735      8018      8214      8018      6735      5768      5909      5768      4846      2848       687         2         2         2         2         2 
20100517 030000     47471    7000      2880      3981      4468      4992      5945      7600      3516      3760      4512      5817         0         0         0         0         0         0         0         0         0 
20100517 030000     47471    7000      6078      6635      7179      7899      9195      9420      9195     10810     12868     13182     12868     10810      6352      1532         2         2         2         2         2 
20100517 060000     89738    7000      5184      6973      7612      8236      9062     10549      8054      8603     10704     14762         0         0         0         0         0         0         0         0         0 
20100517 060000     89738    7000      9628     10340     11046     11676     12776     13087     14144     18620     22166     22706     22166     18620     10942      2639         2         2         2         2         2 
20100517 090000    145290    8000      8312     11045     11861     12672     13395     14656     13622     14982     19315     25428         0         0         0         0         0         0         0         0         0 
20100517 090000    145290    8000     11631     12401     13187     13879     14931     15295     17225     22581     26881     27537     26881     22581     13270      3200         2         2         2         2         2 
20100517 120000    174707    8000     10141     13344     14227     15128     15922     17128     16340     18116     23524     30838         0         0         0         0         0         0         0         0         0 
20100517 120000    174707    8000     13026     13888     14768     15543     16721     17128     19290     25288     30104     30838     30104     25288     14860      3584         2         2         2         2         2 
20100517 150000    108882    7000      6141      8199      8870      9537     10183     11603      9788     11407     15213     17942         0         0         0         0         0         0         0         0         0 
20100517 150000    108882    7000     11631     12401     13187     13879     14931     15295     17225     22581     26881     27537     26881     22581     13270      3200         2         2         2         2         2 
20100517 180000     62544    7000      4043      5621      6344      7118      8099     10631     10690      9998         0         0         0         0         0         0         0         0         0         0         0 
20100517 180000     62544    7000      7147      7732      8313      8916     10614     10873     11140     13261     15640     16022     15640     13138      7721      1862         2         2         2         2         2 
20100517 210000     70025    7000      4532      6308      7151      8134      9477     12177     11571     10675         0         0         0         0         0         0         0         0         0         0         0 
20100517 210000     70025    7000      6158      6981      7940      9985     11887     12177     11887     11295     10421      8754      6104      5127      3013       727         2         2         2         2         2 
20100518 000000     66563    7000      4094      5764      6648      7605      9194     12179     11142      9937         0         0         0         0         0         0         0         0         0         0         0 
20100518 000000     66563    7000      5627      6490      7539      9987     11889     12179     11889     10876      9701      8149      4789      1155         2         2         2         2         2         2         2 
20100518 030000     54856    6000      3434      4894      5673      6846      7632      7532     10165      8678         0         0         0         0         0         0         0         0         0         0         0 
20100518 030000     54856    6000      5025      5795      6732      8918     10616     10875     10616      9923      8662      7277      4276      1031         2         2         2         2         2         2         2 
20100518 060000     54738    6000      3429      4916      5789      7258      8111      7903      8742      8590         0         0         0         0         0         0         0         0         0         0         0 
20100518 060000     54738    6000      4799      5952      7085      8414     10017     10261     10017      9704      8386      7044      4139       998        18         2         2         2         2         2         2 
20100518 090000     59695    6000      3482      4970      5790      7282      7358     11491     11132      8189         0         0         0         0         0         0         0         0         0         0         0 
20100518 090000     59695    6000      4852      5972      7109      9423     11217     11491     11217     10867      9129      6716      3946       952        47         2         2         2         2         2         2 
20100518 120000     44237    6000      2485      3534      4316      5358      6252      7158      7879      6800       455         0         0         0         0         0         0         0         0         0         0 
20100518 120000     44237    6000      4333      5332      6348      8414     10017     10261     10017      9704      8152      6229      3661       883        53         2         2         2         2         2         2 
20100518 150000     42200    7000      2257      3219      3809      4549      5438      8145      6274      8507         0         0         0         0         0         0         0         0         0         0         0 
20100518 150000     42200    7000      3160      3923      4671      6679      7951      8145      8305      8507      8305      6976      4100       989        47         2         2         2         2         2         2 
20100518 180000     28588    7000      1436      2072      2553      3255      5079      5385      4518      3835       455         0         0         0         0         0         0         0         0         0         0 
20100518 180000     28588    7000      2806      3331      4165      5964      7100      7273      7416      7597      7416      6229      3661       883        53         2         2         2         2         2         2 
20100518 210000      5127    7000       385       609       833      1172      1656       471         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100518 210000      5127    7000      1869      2384      3719      4427      4694      4809      4694      3943      3343      2808      1650       398        47         2         2         2         2         2         2 
20100519 000000      9702    7000       834      1275      1629      1994      3774       196         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100519 000000      9702    7000      1336      1819      3095      3684      3774      3684      3095      1819      1305      1096       644       155        18         2         2         2         2         2         2 
20100519 030000      5717    7000       534       835      1070      1293      1985         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100519 030000      5717    7000      1390      1675      2764      3290      3370      3290      2764      1624       652       157         2         2         2         2         2         2         2         2         2 
20100519 060000     10701    7000       994      1492      1898      2288      3300       730         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100519 060000     10701    7000      1556      1887      3211      3823      3916      3823      3386      2844      1671       403         2         2         2         2         2         2         2         2         2 
20100519 090000     15231    5500      1053      1549      1977      2381      4386      3884         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100519 090000     15231    5500      1621      2113      3596      4281      4386      4281      3792      3185      1872       451         2         2         2         2         2         2         2         2         2 
20100519 120000      3199    5500       284       481       607       665       714       448         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100519 120000      3199    5500      1448      1887      3211      3823      3916      3823      3386      2844      1671       403         2         2         2         2         2         2         2         2         2 
20100519 150000       788    5500       124       241       146       277         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100519 150000       788    5500       785       973      1253      1492      1528      1492      1321      1110       652       157         2         2         2         2         2         2         2         2         2 
20100519 180000      6415    5500       548       834      1073      1329      1420      1213         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100519 180000      6415    5500       880      1090      1297      1386      1420      1386      1184       995       584       141         2         2         2         2         2         2         2         2         2 
20100519 210000      3038    5500       443       718       926       951         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100519 210000      3038    5500       990      1288      1533      1570      1533      1288      1057       888       522       126         2         2         2         2         2         2         2         2         2 
20100520 000000      4760    5500       655       994      1352      1758         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100520 000000      4760    5500      1109      1442      1717      1758      1722      1681      1412       988       581       140         2         2         2         2         2         2         2         2         2 
20100520 030000      7776    5800       623       935      1239      1701      1929      1349         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100520 030000      7776    5800      1016      1395      1661      1883      1929      1883      1581      1106       650       157         2         2         2         2         2         2         2         2         2 
20100520 060000      2998    5800       296       471       634       808       789         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100520 060000      2998    5800       907      1246      1483      1681      1722      1681      1412       988       581       140         2         2         2         2         2         2         2         2         2 
20100520 090000      3741    5800       394       628       959      1501       259         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100520 090000      3741    5800       786      1231      1466      1501      1466      1231       723       386       227        55         2         2         2         2         2         2         2         2         2 
20100520 120000       453    5800        81       123       112       137         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100520 120000       453    5800       759      1099      1309      1341      1309      1099       695       408       136        33         2         2         2         2         2         2         2         2         2 
20100520 150000      1507    5200       226       385       463       433         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100520 150000      1507    5200      1946      2316      2650      2714      2650      2226      1781      1046       348        84         2         2         2         2         2         2         2         2         2 
20100520 180000     11966    5200      1206      1822      2657      3040      2432       809         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100520 180000     11966    5200      2179      2594      2967      3040      2967      2493      1994      1172       390        94         2         2         2         2         2         2         2         2         2 
20100520 210000     10377    5000      1019      1523      2106      2749      2266       714         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100520 210000     10377    5000      1946      2316      2683      2749      2683      2254      1858      1092       348        84         2         2         2         2         2         2         2         2         2 
20100521 000000      4324    5000       617       930      1307      1469         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100521 000000      4324    5000      1542      2013      2396      2454      2396      2013      1659       975       307        74         2         2         2         2         2         2         2         2         2 
20100521 030000       126    5000        43        83         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100521 030000       126    5000       957      1140      1281      1312      1281      1076       648       381       120        29         2         2         2         2         2         2         2         2         2 
20100521 060000      1032    5000       160       268       316       288         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100521 060000      1032    5000       522       621       711       728       711       597       351        85         2         2         2         2         2         2         2         2         2         2         2 
20100521 090000      1993    4000       290       456       559       688         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100521 090000      1993    4000      1337      1592      1822      1867      1822      1531       899       217         2         2         2         2         2         2         2         2         2         2         2 
20100521 120000      6027    4000       851      1260      1826      2090         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100521 120000      6027    4000      1497      1782      2041      2090      2041      1714      1007       243         2         2         2         2         2         2         2         2         2         2         2 
20100521 150000       212    4000       104       108         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100521 150000       212    4000      1337      1592      1822      1867      1822      1531       899       217         2         2         2         2         2         2         2         2         2         2         2 
20100521 180000       224    4000       110       114         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100521 180000       224    4000       522       621       711       728       711       597       351        85         2         2         2         2         2         2         2         2         2         2         2 
20100521 210000       148    4000        73        75         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100521 210000       148    4000       100       102       100        84        49        12         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100522 000000       179    4000        89        90         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100522 000000       179    4000       105       103       100        84        50        12         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100522 030000       233    3600       118       115         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100522 030000       233    3600       139       136       130       109        64        16         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100522 060000       305    3600       156       149         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100522 060000       305    3600       156       152       146       123        72        17         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100522 090000       326    3000       162       163         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100522 090000       326    3000       195       191       187       157        92        22         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100522 120000       433    3000       219       214         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100522 120000       433    3000       219       214       209       176       103        25         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100522 150000       446    3000       219       227         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100522 150000       446    3000       222       227       222       186       110        26         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100522 180000       315    3000       159       156         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100522 180000       315    3000       198       203       198       166        98        24         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100522 210000       313    3000       155       158         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100522 210000       313    3000       155       158       154       130        76        18         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100523 000000       323    3000       165       158         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100523 000000       323    3000       165       161       155       130        76        18         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100523 030000       233    3000       118       116         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100523 030000       233    3000       147       144       138       116        68        16         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100523 060000       222    3000       111       111         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100523 060000       222    3000       111       111       108        91        53        13         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100523 090000       227    3000       113       114         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100523 090000       227    3000       165       168       164       138        81        20         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100523 120000       374    3000       185       189         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100523 120000       374    3000       185       189       184       155        91        22         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100523 150000       251     600       124       127         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100523 150000       251     600       165       168       164       138        81        20         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100523 180000       288     600       140       148         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100523 180000       288     600       144       148       144       121        71        17         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100523 210000       261     600       126       136         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100523 210000       261     600       133       136       133       111        65        16         2         2         2         2         2         2         2         2         2         2         2         2         2 
20100524 000000       119     600        60        59         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0 
20100524 000000       119     600       118       121       118        99        58        14         2         2         2         2         2         2         2         2         2         2         2         2         2 
